It,AveBestFitness,AvgConvergence,ConfidenceInterval,ExperimentName
72,17.7040115083179,0.013245216400785544,18.207407764513896,pmut_gene=0.005
73,17.578872501700037,0.015274329460587769,18.116107065385197,pmut_gene=0.005
74,17.354634154179188,0.014053176801731892,17.99664556909655,pmut_gene=0.005
75,17.34018874350399,0.012397926362510242,17.930299847810808,pmut_gene=0.005
76,17.322031832580787,0.010899210343114673,17.845948307797386,pmut_gene=0.005
77,17.294245747712985,0.008003072675462389,17.75883481823932,pmut_gene=0.005
78,17.079645313108742,0.007814016920482303,17.62426317595719,pmut_gene=0.005
79,16.931369291954468,0.006061110902129358,17.500327234368505,pmut_gene=0.005
80,16.917059352752684,0.00748125762576528,17.442233465360225,pmut_gene=0.005
81,16.83687036541984,0.007385257172834161,17.344463836178853,pmut_gene=0.005
82,16.83743402760911,0.008174287532993683,17.26779740714659,pmut_gene=0.005
