It,AveBestFitness,AvgConvergence,ConfidenceInterval,ExperimentName
63,16.34326097776926,0.018829203587741414,17.36863915153154,pmut_gene=0.01
64,16.221757231231468,0.021347988007335963,17.230835533008754,pmut_gene=0.01
65,15.896546580330572,0.021303475178991102,17.079378060594177,pmut_gene=0.01
66,15.683580787085557,0.022887157153528667,16.874636741664126,pmut_gene=0.01
67,15.636138939189655,0.02187217435639688,16.71728152504454,pmut_gene=0.01
68,15.402152979350912,0.02246729262532287,16.4990389422449,pmut_gene=0.01
69,15.357499183353115,0.02412328476361615,16.33912992913285,pmut_gene=0.01
70,15.266742875355293,0.027433352929274478,16.152789321754923,pmut_gene=0.01
71,15.169280305627973,0.026549307248001086,15.999298203121981,pmut_gene=0.01
72,15.046107571177497,0.021735935945028338,15.740693043147601,pmut_gene=0.01
73,15.035305194643097,0.01695893438601113,15.67781477280739,pmut_gene=0.01
74,14.757518221663865,0.016846861781570095,15.552363865468894,pmut_gene=0.01
75,14.690724624742025,0.01823024628362557,15.47009521036928,pmut_gene=0.01
76,14.66734743909824,0.019334772244506852,15.398117251493987,pmut_gene=0.01
77,14.62704479321069,0.017217648526361973,15.257580601088726,pmut_gene=0.01
78,14.483470002281113,0.01758733330338896,15.291184124141905,pmut_gene=0.01
79,14.418042873223404,0.018407247334509835,15.132924331743396,pmut_gene=0.01
80,14.318558240908647,0.01671729736607448,14.969170200175569,pmut_gene=0.01
81,14.178892103178548,0.014977020971754545,14.891574618849098,pmut_gene=0.01
82,14.060370744498936,0.0170797634554727,14.774799400014743,pmut_gene=0.01
83,13.952288741357828,0.01911581519606255,14.722146179907519,pmut_gene=0.01
84,13.693777132024104,0.021311029929030466,14.6291528638636,pmut_gene=0.01
85,13.551163648969029,0.01960202466889979,14.448290306840853,pmut_gene=0.01
86,13.469465078864479,0.02025312222859015,14.355282927173656,pmut_gene=0.01
87,13.418225576822158,0.021729706925886882,14.23810843643391,pmut_gene=0.01
88,13.358618444130347,0.02178097963775869,14.196364340331755,pmut_gene=0.01
89,13.084197626706755,0.02255719491306578,14.063244056706756,pmut_gene=0.01
90,13.055656170331817,0.023120353857817893,13.863006001030326,pmut_gene=0.01
91,13.00043954808301,0.019214397793502515,13.702844893412397,pmut_gene=0.01
92,12.863043803047496,0.016542596797691232,13.525778874935837,pmut_gene=0.01
93,12.744036946149476,0.014759902811804069,13.356385869922017,pmut_gene=0.01
94,12.765188860035163,0.018857351751228563,13.306271162118437,pmut_gene=0.01
95,12.707999813741754,0.014677421188579837,13.2584119376013,pmut_gene=0.01
96,12.669649726832976,0.015759383834855183,13.155187119985564,pmut_gene=0.01
97,12.577785204142254,0.01605558902352298,13.136913983539,pmut_gene=0.01
98,12.542874687634287,0.014672292335709694,13.00917717165753,pmut_gene=0.01
99,12.526569923910328,0.015287008164999243,12.997698337592333,pmut_gene=0.01
0,98.1633618237627,2.672665322665175,158.90536849335692,pmut_gene=0.025
1,83.37989129625956,2.4344450085668226,138.13757197854017,pmut_gene=0.025
2,76.50541030435535,2.2099471476945634,120.52109404450454,pmut_gene=0.025
3,68.36654761738001,1.962166509452341,105.16232580091749,pmut_gene=0.025
4,59.80407312696729,1.7269359262975454,91.38076863970356,pmut_gene=0.025
5,53.591537623647554,1.5029226017449988,80.18790149770578,pmut_gene=0.025
6,46.902296340498,1.3284049902214365,71.26778438957567,pmut_gene=0.025
7,42.46755043190711,1.1457472100361705,63.32085682000355,pmut_gene=0.025
8,37.61006633662477,0.9697099574764592,56.548861040634016,pmut_gene=0.025
9,34.44731095016899,0.8249851749413057,50.450610347611025,pmut_gene=0.025
10,32.34618167756303,0.7031003394312206,45.44805528748184,pmut_gene=0.025
11,30.466959152653253,0.5997256077591068,41.220903829652194,pmut_gene=0.025
12,28.67967953043468,0.4862343215415642,37.61348764369397,pmut_gene=0.025
13,27.19169118833587,0.38737620895537894,34.44955187369143,pmut_gene=0.025
14,26.203677321763013,0.3055464793060079,32.258858880292664,pmut_gene=0.025
15,25.20383023794949,0.24387591074692122,30.477791719768554,pmut_gene=0.025
16,24.30197034216508,0.20114874770969743,29.11075612572787,pmut_gene=0.025
17,23.425782146746442,0.17094380686067748,27.88142945770285,pmut_gene=0.025
18,22.80153682494147,0.1481367873603928,26.729532215238162,pmut_gene=0.025
19,21.931933595682754,0.12783393468072107,25.766012446795614,pmut_gene=0.025
20,21.434865222832382,0.11646591142310771,24.990219688668073,pmut_gene=0.025
21,20.73672277129987,0.10228410790057173,23.943456014509458,pmut_gene=0.025
22,19.817782175969555,0.09582879701320643,23.370112578365536,pmut_gene=0.025
23,19.22640727942864,0.08313146489743886,22.614697989053834,pmut_gene=0.025
24,18.499829619969045,0.07594237942403421,21.945936483187563,pmut_gene=0.025
25,18.466510002887766,0.06512037379197536,21.256637177286688,pmut_gene=0.025
26,17.935407242080643,0.06656918914444639,20.589307364226865,pmut_gene=0.025
27,17.27760276624814,0.07218177627845006,20.043375363652622,pmut_gene=0.025
28,17.089343193048055,0.059894417977476515,19.307359612412608,pmut_gene=0.025
29,16.53765651383225,0.060164812782318555,19.00808357483347,pmut_gene=0.025
30,16.2087221963054,0.05799378925845366,18.612138294371942,pmut_gene=0.025
31,15.862372731318226,0.052249561123421766,18.1517408729226,pmut_gene=0.025
32,15.62852165342756,0.05446910503943648,17.874208322897083,pmut_gene=0.025
33,15.498723736799256,0.0446622175982274,17.28744740716398,pmut_gene=0.025
34,15.31931361993454,0.04341566144693538,17.023034095763236,pmut_gene=0.025
35,15.111249561667881,0.037244584394284616,16.59066334217735,pmut_gene=0.025
36,14.828041904546975,0.03977691112917902,16.433822662007376,pmut_gene=0.025
37,14.674834674928421,0.03780633890170285,16.205527671161583,pmut_gene=0.025
38,14.196712475164187,0.03965210091524485,16.098500594138144,pmut_gene=0.025
39,13.998751574841629,0.04048108188374689,15.890542536340764,pmut_gene=0.025
40,13.788344047320201,0.045573132946356426,15.68248591959496,pmut_gene=0.025
41,13.622633073378307,0.04667449767778979,15.443063241992803,pmut_gene=0.025
42,13.355361312255523,0.04630637967218649,15.15217816599201,pmut_gene=0.025
43,13.202802786641529,0.04388148803052859,14.850401654621267,pmut_gene=0.025
44,13.130728563017872,0.04041290269003577,14.538279584558902,pmut_gene=0.025
45,12.964994013006638,0.04217428532605779,14.447495114247186,pmut_gene=0.025
46,12.870250839041885,0.04289967341332037,14.228329419280218,pmut_gene=0.025
47,12.491105334244027,0.043165127050164336,14.114082418842278,pmut_gene=0.025
48,12.276956491936847,0.03465959429413591,13.947356541910185,pmut_gene=0.025
49,12.204865999126733,0.03427607002210761,13.707249473031169,pmut_gene=0.025
50,12.03816201201511,0.03574445353887914,13.580873698230109,pmut_gene=0.025
51,12.01562956298305,0.035180866842822116,13.393175233892856,pmut_gene=0.025
52,11.95205551861045,0.03413297485608628,13.154736660942856,pmut_gene=0.025
53,11.747988593799084,0.034390789584128445,13.016555489166002,pmut_gene=0.025
54,11.68484485925961,0.032858050184272694,12.896432280075725,pmut_gene=0.025
55,11.57694376829948,0.030963205785479127,12.720070241377616,pmut_gene=0.025
56,11.39643520115571,0.033698888259076236,12.74411660448783,pmut_gene=0.025
57,11.272638287573905,0.039105873017249375,12.712476804572985,pmut_gene=0.025
58,10.909436188100706,0.034131011439197764,12.42227836998394,pmut_gene=0.025
59,10.90861616894217,0.035544110785981374,12.289890512713523,pmut_gene=0.025
60,10.775350540858637,0.04068440684867193,12.317186297441964,pmut_gene=0.025
61,10.783538856204617,0.041859122795736364,12.077687644915942,pmut_gene=0.025
62,10.522522766617799,0.037969873083779276,11.738596940130487,pmut_gene=0.025
63,10.484245510507883,0.03490674774688556,11.63549973089646,pmut_gene=0.025
64,10.413746179545733,0.035871871880782696,11.546558335753526,pmut_gene=0.025
65,10.182018565387011,0.03708502932696416,11.449939121557964,pmut_gene=0.025
66,9.980115764657404,0.038907673472573644,11.40931981524897,pmut_gene=0.025
67,9.899445864116807,0.04173227446204651,11.244647136224682,pmut_gene=0.025
68,9.826191577949631,0.040103761885668006,11.16530866949022,pmut_gene=0.025
69,9.803933797125815,0.0428404235754885,11.092228693593809,pmut_gene=0.025
70,9.759459882520021,0.038733555114929194,10.840387320768782,pmut_gene=0.025
71,9.621783739170285,0.03539561622105883,10.728572829652949,pmut_gene=0.025
72,9.593548897382762,0.03540005476353147,10.791767787002632,pmut_gene=0.025
73,9.452482261873884,0.034473285797849404,10.578888511671405,pmut_gene=0.025
74,9.323966664880315,0.031001931979781735,10.420160068320618,pmut_gene=0.025
75,9.281022221351096,0.03474164591927179,10.421987874415503,pmut_gene=0.025
76,9.21429717457114,0.03317724721824571,10.288825586519502,pmut_gene=0.025
77,9.027277040519895,0.0372330873852927,10.34695389396647,pmut_gene=0.025
78,8.954858018696717,0.037008998539580444,10.202212489137906,pmut_gene=0.025
79,8.878966309772247,0.031098673433407605,9.99058260100772,pmut_gene=0.025
80,8.777641580536415,0.03043285754511183,9.85281418111426,pmut_gene=0.025
81,8.722749105155291,0.03286837724782979,9.85373211913205,pmut_gene=0.025
82,8.581489743915295,0.038107459811964214,9.86371496390915,pmut_gene=0.025
83,8.527013586400992,0.03886819093332829,9.674736432399822,pmut_gene=0.025
84,8.46302650113246,0.036380326811239136,9.602131963404611,pmut_gene=0.025
85,8.351238594368514,0.03850548842250822,9.512644229926735,pmut_gene=0.025
86,8.221794451182493,0.038076711567839726,9.32781922082897,pmut_gene=0.025
87,8.119436149571724,0.034534696060938334,9.249226099054283,pmut_gene=0.025
88,8.038114854442718,0.0361182746543358,9.268815873032755,pmut_gene=0.025
89,7.983220159044968,0.037445282078152856,9.151312337063532,pmut_gene=0.025
90,7.9523638944842086,0.039554114017779855,9.019673119390248,pmut_gene=0.025
91,7.912732428456489,0.03747244611234927,8.905273038974688,pmut_gene=0.025
92,7.7932932482135335,0.036708283231081204,8.838710483179097,pmut_gene=0.025
93,7.618250829000531,0.03576312167325336,8.843921421033738,pmut_gene=0.025
94,7.425320416348344,0.034853408113943926,8.765378747097508,pmut_gene=0.025
95,7.393667624861722,0.0382838077937059,8.780355272390382,pmut_gene=0.025
96,7.321401214057193,0.03760335027086562,8.647713242295742,pmut_gene=0.025
97,7.2446240321233315,0.040485771453434315,8.649261470505788,pmut_gene=0.025
98,7.1222049742010585,0.03945796135846331,8.29815493973287,pmut_gene=0.025
99,7.029652697966602,0.03840933764290923,8.179662100890871,pmut_gene=0.025
0,94.79360507127153,2.66450250333822,158.28454907330416,pmut_gene=0.05
1,86.04813477784238,2.391700670558296,136.98052176324393,pmut_gene=0.05
2,76.11773856050421,2.1369691436375517,120.33800177452949,pmut_gene=0.05
3,65.91252748272521,1.9061994447251116,106.04158972747572,pmut_gene=0.05
4,58.20849747758082,1.7145118939257555,93.80578690736886,pmut_gene=0.05
5,52.663423203183314,1.5389332911086022,82.55072006630057,pmut_gene=0.05
6,46.85263559047003,1.3443638793382395,72.54060957425321,pmut_gene=0.05
7,41.184564725129846,1.1685357093108528,64.05242197927912,pmut_gene=0.05
8,37.357337304117856,0.9959059826265985,57.442265278287294,pmut_gene=0.05
9,34.51337131907577,0.8683500148590968,51.59304725031938,pmut_gene=0.05
10,32.23803677432739,0.7654059455143063,46.44370056654902,pmut_gene=0.05
11,29.568199172420808,0.6426163329915385,41.8729223652563,pmut_gene=0.05
12,27.868783977065753,0.5321864904767702,38.44339701626994,pmut_gene=0.05
13,26.45977986753933,0.45836724471694273,35.698599550759255,pmut_gene=0.05
14,24.998859193224117,0.38621140114312874,33.29575616273865,pmut_gene=0.05
15,23.984654483226898,0.3380645685945307,31.046403802539146,pmut_gene=0.05
16,22.730743640325688,0.27024839830209685,29.096053188739493,pmut_gene=0.05
17,21.93805436923835,0.22316338777294217,27.787321787564647,pmut_gene=0.05
18,21.170071136692286,0.2028538710739973,26.457699226003978,pmut_gene=0.05
19,20.698686561661685,0.18173649934906128,25.4647066605764,pmut_gene=0.05
20,19.41109209361425,0.1629009027761519,24.46279084274002,pmut_gene=0.05
21,19.040745665857425,0.14636438516867362,23.457568786950944,pmut_gene=0.05
22,18.602782601539438,0.12885968550742358,22.678819599336286,pmut_gene=0.05
23,17.97112732265133,0.11398447715041218,21.686986382349442,pmut_gene=0.05
24,17.617351081333663,0.12045431804131325,21.134065467669263,pmut_gene=0.05
25,17.05814375804138,0.11503769585231409,20.426666239542904,pmut_gene=0.05
26,16.752713551589995,0.10877051212603117,19.931889933719937,pmut_gene=0.05
27,16.39360539035947,0.1061613963883508,19.627041355038724,pmut_gene=0.05
28,16.124631322503582,0.10527989555094171,19.19190491586207,pmut_gene=0.05
29,15.630360824344653,0.10229532100142241,18.753602282504914,pmut_gene=0.05
30,15.139212402416545,0.10099427103681413,18.385551749233457,pmut_gene=0.05
31,14.701978972579354,0.1021951598257201,17.88660163974678,pmut_gene=0.05
32,14.4720666020191,0.09502580195967271,17.537741191858522,pmut_gene=0.05
33,14.067852190844134,0.08885962652931913,17.13198445951968,pmut_gene=0.05
34,13.698210705047268,0.0871141371567272,16.600370557325952,pmut_gene=0.05
35,13.372023873416373,0.09073163930294158,16.470386465021402,pmut_gene=0.05
36,13.034636752217121,0.08956538493718487,16.09565010167967,pmut_gene=0.05
37,12.560872646678225,0.09280662162820537,15.604579627389391,pmut_gene=0.05
38,12.231494793572303,0.0930729288881284,15.40788294380518,pmut_gene=0.05
39,12.093215355894689,0.08453177735662813,14.839377107794355,pmut_gene=0.05
40,11.866935845166541,0.08478887220734728,14.58463581203288,pmut_gene=0.05
41,11.64183708667526,0.07727869348089247,14.21502519515696,pmut_gene=0.05
42,11.313750054304473,0.07026400473777877,13.937321774332855,pmut_gene=0.05
43,11.116589356311561,0.07010788489928058,13.544620333087238,pmut_gene=0.05
44,10.878480744789764,0.06876814134488259,13.389889435472115,pmut_gene=0.05
45,10.671814355639572,0.07352997410672975,13.341276592168187,pmut_gene=0.05
46,10.542045272606565,0.07104668809612386,13.005005230251982,pmut_gene=0.05
47,10.251506875215025,0.07323166864266918,12.737655339058211,pmut_gene=0.05
48,10.331130048066903,0.06869384055809541,12.383352873113273,pmut_gene=0.05
49,10.204193509319108,0.07531539422585817,12.43961778114305,pmut_gene=0.05
50,10.041017760503287,0.07120589992390311,12.122904166127755,pmut_gene=0.05
51,9.946236205399115,0.06529227045839164,11.901331813231739,pmut_gene=0.05
52,9.7105621507933,0.06484700769883188,11.876939083865157,pmut_gene=0.05
53,9.300147742158495,0.06659706539019723,11.788178554685414,pmut_gene=0.05
54,9.245809631552614,0.06308654472081279,11.712594439883624,pmut_gene=0.05
55,9.016687257702156,0.06298160921344331,11.377899306246244,pmut_gene=0.05
56,8.840130659604801,0.0639262053565976,11.165855183420948,pmut_gene=0.05
57,8.74677860092567,0.07103864408666534,11.135501924302845,pmut_gene=0.05
58,8.643763929310815,0.06810444780033191,10.675045741282718,pmut_gene=0.05
59,8.413011166335398,0.07023649141207751,10.579935229289722,pmut_gene=0.05
60,8.255482340695355,0.06751544971857647,10.523883510186117,pmut_gene=0.05
61,8.20712642012801,0.0629047737270658,10.205539617407437,pmut_gene=0.05
62,8.062978605085945,0.06558876842779617,10.110710777775111,pmut_gene=0.05
63,7.9623120532315435,0.066313907602965,10.011593056658574,pmut_gene=0.05
64,7.914161353015698,0.06635147058200194,9.775089732350885,pmut_gene=0.05
65,7.598132389683237,0.062192609202033254,9.797198996552245,pmut_gene=0.05
66,7.515950293042177,0.06288830552726193,9.657729869925143,pmut_gene=0.05
67,7.385319576200014,0.06274093138302372,9.467667100633204,pmut_gene=0.05
68,7.2550405700905625,0.05896738263234899,9.319791341357185,pmut_gene=0.05
69,7.225015889696639,0.05903776149819098,9.387839553967218,pmut_gene=0.05
70,7.067314087842925,0.053424487111961586,9.089420489593588,pmut_gene=0.05
71,6.987075094462915,0.05391112128724586,8.945677258885178,pmut_gene=0.05
72,6.879753069515387,0.05668683491128389,8.837336516643122,pmut_gene=0.05
73,6.72790627445028,0.051184078879157345,8.67276559389136,pmut_gene=0.05
74,6.660971689745589,0.053264503069138665,8.629461638166195,pmut_gene=0.05
75,6.5928670626492725,0.058126814129187125,8.483482391035126,pmut_gene=0.05
76,6.477957075963613,0.06278437021352484,8.4166538684606,pmut_gene=0.05
77,6.358065428847855,0.06401836318228286,8.35081131662183,pmut_gene=0.05
78,6.2840650311131245,0.06585764314421276,8.330895382921105,pmut_gene=0.05
79,6.253818948808913,0.06377423316364365,8.222962195396443,pmut_gene=0.05
80,6.16765497962017,0.05922565682415222,7.976212244147256,pmut_gene=0.05
81,5.9659434088841845,0.06537619124397555,8.081269183283379,pmut_gene=0.05
82,5.9475606964478684,0.05850675010916662,7.815498676206332,pmut_gene=0.05
83,5.86655336713215,0.05626544320955491,7.740095084482592,pmut_gene=0.05
84,5.710094225357356,0.05617922063237937,7.737948454044215,pmut_gene=0.05
85,5.491526887483415,0.05434686486257483,7.724050483717752,pmut_gene=0.05
86,5.3481751894655645,0.05588059091423651,7.4776434518559425,pmut_gene=0.05
87,5.3575426910685415,0.05463755243942521,7.269767134883883,pmut_gene=0.05
88,5.1862839029086505,0.05228922438583721,7.0808652044764715,pmut_gene=0.05
89,5.091393543654419,0.05926037183620787,7.128460960546181,pmut_gene=0.05
90,5.031654948440037,0.05450028908636546,6.8919613404199005,pmut_gene=0.05
91,4.970560595476343,0.05685399481147768,6.980436237185059,pmut_gene=0.05
92,4.923438252131449,0.05494543619509818,6.855850312158945,pmut_gene=0.05
93,4.820742364863389,0.06462528716009039,6.9555206300347105,pmut_gene=0.05
94,4.758425533404935,0.06052715817061665,6.553450889317733,pmut_gene=0.05
95,4.641149896115623,0.061477824336262116,6.486414018123516,pmut_gene=0.05
96,4.646159619701982,0.05993195947105426,6.418129436268801,pmut_gene=0.05
97,4.609902909543189,0.05451221286349221,6.323723190121143,pmut_gene=0.05
98,4.448794679764748,0.058474465769348366,6.507456443977009,pmut_gene=0.05
99,4.376696552207221,0.04839757733118436,6.081274515579964,pmut_gene=0.05
0,99.39553902970555,2.6682555938011467,159.8304728358579,pmut_gene=0.1
1,86.33436266501819,2.4099912987763634,139.09304556205154,pmut_gene=0.1
2,76.81009956347584,2.1370884319245094,121.97351690900612,pmut_gene=0.1
3,68.2928696158667,1.9091700624846308,108.58933492489959,pmut_gene=0.1
4,59.92131993523308,1.7107596554218933,96.24343346745316,pmut_gene=0.1
5,53.38482117074147,1.5186379127214675,84.86218562015848,pmut_gene=0.1
6,48.31883328641798,1.3283914024772685,74.86686351726993,pmut_gene=0.1
7,44.00224475613329,1.1556464627588616,67.01552263779864,pmut_gene=0.1
8,39.66021892350055,1.0093535622380378,60.41877020405688,pmut_gene=0.1
9,35.29449071698604,0.9125984630821125,54.741894272825405,pmut_gene=0.1
10,31.92584973287858,0.8107490054900597,49.6535800186781,pmut_gene=0.1
11,29.43277305992956,0.7290449540793313,45.183207210450576,pmut_gene=0.1
12,26.87622407971527,0.6572718705286298,40.95064237177746,pmut_gene=0.1
13,25.232821373775913,0.5887179534335812,37.536749437385865,pmut_gene=0.1
14,23.70264984491098,0.5340072499976016,34.43012254794283,pmut_gene=0.1
15,22.379382563089425,0.46357780934227283,32.04237215956887,pmut_gene=0.1
16,21.1627102143376,0.4082157825179832,29.809893664383274,pmut_gene=0.1
17,20.386353696041535,0.3595339450363216,28.308553535346498,pmut_gene=0.1
18,19.58396854970773,0.320513902112464,26.973178185100995,pmut_gene=0.1
19,18.451928992047062,0.2876406148614124,25.465457000500965,pmut_gene=0.1
20,17.58631152530245,0.2636905402756591,24.34474834986638,pmut_gene=0.1
21,17.08419193789676,0.23050064832912487,22.965447635377195,pmut_gene=0.1
22,16.542630935499453,0.21763980608453162,22.649274545910153,pmut_gene=0.1
23,15.948899784738213,0.19658478482352623,21.731651224307157,pmut_gene=0.1
24,15.332615538662129,0.1771794163714608,20.71858338421625,pmut_gene=0.1
25,14.451544625865347,0.17184475452089906,20.151785195747024,pmut_gene=0.1
26,14.060503802696605,0.16657414678137938,19.511336104954662,pmut_gene=0.1
27,13.703232936906263,0.15824480004848876,19.000120719793195,pmut_gene=0.1
28,13.167374100481283,0.14914818932059812,18.383230224418973,pmut_gene=0.1
29,12.715209125772073,0.1396305032784911,17.759920191067636,pmut_gene=0.1
30,12.596459570665376,0.1258961454646627,17.00699441389934,pmut_gene=0.1
31,12.159938593806755,0.11084895503557822,16.40528837817262,pmut_gene=0.1
32,11.986733536554091,0.10931267924804655,16.359713360687646,pmut_gene=0.1
33,11.580615066822816,0.10773486733486667,16.059129088768714,pmut_gene=0.1
34,11.456576562248493,0.10944809803916358,15.866019926064668,pmut_gene=0.1
35,11.074186679734717,0.10646157807348816,15.352722223451941,pmut_gene=0.1
36,10.931777291403453,0.10580102090571969,15.071189025700805,pmut_gene=0.1
37,10.60373115330243,0.10279179337801023,14.661676500704386,pmut_gene=0.1
38,10.268582868623959,0.11125027268578287,14.612383022335088,pmut_gene=0.1
39,10.018736162396518,0.11751037675135514,14.593272029146645,pmut_gene=0.1
40,9.528971503919536,0.11174121989266819,14.087559608537777,pmut_gene=0.1
41,9.242934277444471,0.11094537947403205,13.574657644871303,pmut_gene=0.1
42,9.094243908489766,0.11162910481105033,13.511591044962321,pmut_gene=0.1
43,9.002858568401157,0.11590410329142317,13.529654717052338,pmut_gene=0.1
44,8.59085276157763,0.10752672594859482,12.624979482003553,pmut_gene=0.1
45,8.29023069233236,0.11016056982285899,12.617937257321142,pmut_gene=0.1
46,8.164522306700414,0.10763709314161254,12.241584099309305,pmut_gene=0.1
47,7.9192914274806965,0.1082548225765957,12.201254636719137,pmut_gene=0.1
48,7.770740565621654,0.10483570193547118,11.399107253786223,pmut_gene=0.1
49,7.564791251149979,0.10559504480188782,11.665988003909122,pmut_gene=0.1
50,7.493708118116014,0.0980269210771858,11.243303986959484,pmut_gene=0.1
51,7.510119679015778,0.0971750271399015,10.972048818006524,pmut_gene=0.1
52,7.260488780973911,0.09203709782203745,10.810128148474895,pmut_gene=0.1
53,7.108028843856382,0.09688053284583927,10.897233652339768,pmut_gene=0.1
54,6.999995223932056,0.09824328558413832,10.746836888579397,pmut_gene=0.1
55,6.911441861669137,0.09214608175073716,10.453923702514361,pmut_gene=0.1
56,6.877838370313971,0.09557680848771936,10.431224714351925,pmut_gene=0.1
57,6.703244962515277,0.09083735035513323,10.315979055775967,pmut_gene=0.1
58,6.562242749985307,0.08555457487081441,10.19690574078095,pmut_gene=0.1
59,6.4355962355032625,0.091924767108896,10.221213491359688,pmut_gene=0.1
60,6.372059171992026,0.09033335634647187,9.802638762262271,pmut_gene=0.1
61,6.293659718767487,0.09543356744092951,9.80676040999015,pmut_gene=0.1
62,6.204940579122818,0.09765574454206703,9.918152510844859,pmut_gene=0.1
63,6.072327453746052,0.09743359903077521,9.831183395831879,pmut_gene=0.1
64,6.018006810564543,0.09095825006545404,9.59666478373119,pmut_gene=0.1
65,5.977033883966417,0.09742260281877342,9.386084273402268,pmut_gene=0.1
66,5.853027030000438,0.09084343687178861,9.361381478756766,pmut_gene=0.1
67,5.775272516553556,0.09245589259872776,9.18062828099135,pmut_gene=0.1
68,5.726387800033268,0.08695333143462826,9.103945083121806,pmut_gene=0.1
69,5.584197448673524,0.0806443062450247,8.761283165595188,pmut_gene=0.1
70,5.496981434379863,0.08531740878596929,8.884585108827313,pmut_gene=0.1
71,5.412578405190648,0.08249845707516394,8.675606314152452,pmut_gene=0.1
72,5.219291753468053,0.08113181614420888,8.60122495688823,pmut_gene=0.1
73,5.149709600043582,0.0848532541347646,8.702027475640895,pmut_gene=0.1
74,5.10270993068331,0.08675386496766473,8.590151851510946,pmut_gene=0.1
75,4.90753382228069,0.08805724275086123,8.57146233186375,pmut_gene=0.1
76,4.785440841637537,0.08613089494288188,8.110189382378506,pmut_gene=0.1
77,4.669153209090123,0.08675902077147558,8.643066491995292,pmut_gene=0.1
78,4.546551321530904,0.0868410648459779,8.205315702488566,pmut_gene=0.1
79,4.499999586790342,0.09024639182386628,8.02653720247179,pmut_gene=0.1
80,4.439358322189088,0.09204234627945157,7.926394012975704,pmut_gene=0.1
81,4.3293900754144685,0.08939747755604313,7.669909137451807,pmut_gene=0.1
82,4.227198149610742,0.09426235208044816,7.973247412649455,pmut_gene=0.1
83,4.155793991184922,0.09400581965541782,7.783145927995292,pmut_gene=0.1
84,4.094518504715085,0.08988421462072992,7.52495210230127,pmut_gene=0.1
85,4.050098019554628,0.09443930578830322,7.439382252514935,pmut_gene=0.1
86,3.997384509182788,0.08959716673893629,7.17736760154462,pmut_gene=0.1
87,3.943820982502396,0.08056504220044262,7.199349655905834,pmut_gene=0.1
88,3.8760219993248746,0.0840526409017737,7.280359800993811,pmut_gene=0.1
89,3.8656216498493023,0.08153267999011662,7.223028420508183,pmut_gene=0.1
90,3.7735802339669653,0.0821172820622556,7.07981827344043,pmut_gene=0.1
91,3.776391164969736,0.08521611028447464,7.188858059332367,pmut_gene=0.1
92,3.684741314072781,0.08354378751826327,6.844778773251053,pmut_gene=0.1
93,3.6419115057609925,0.08824194710041543,7.0546872744505515,pmut_gene=0.1
94,3.591625896238311,0.08656511459933433,6.994407242946008,pmut_gene=0.1
95,3.5710735296148455,0.08798961807457627,6.940395160736261,pmut_gene=0.1
96,3.501918568270432,0.09070229794200131,7.069970208610573,pmut_gene=0.1
97,3.4798952501591205,0.08521160891054841,6.518479653995818,pmut_gene=0.1
98,3.441641852178358,0.08554532687226508,6.700114536979455,pmut_gene=0.1
99,3.376267585716739,0.08558331484637553,6.735273564272766,pmut_gene=0.1
0,99.21323675629229,2.647261285279526,159.11341883128782,pmut_gene=0.25
1,88.22329427387054,2.378237473318874,139.6324377390808,pmut_gene=0.25
2,81.51495778867391,2.1263596706902295,123.99854941693164,pmut_gene=0.25
3,68.49817067688629,1.9109605567658974,110.57440295994269,pmut_gene=0.25
4,62.328447354517714,1.7261842655954993,99.21253382997695,pmut_gene=0.25
5,54.5185420761767,1.5675805289161215,89.39898869380619,pmut_gene=0.25
6,49.00224350423576,1.4182443179247257,80.54428720874087,pmut_gene=0.25
7,42.66395827648398,1.2609067589491942,72.66651089094798,pmut_gene=0.25
8,38.61095200398797,1.1303314616348596,66.19996922420647,pmut_gene=0.25
9,34.98693406937548,1.0329138628646661,60.29205059987549,pmut_gene=0.25
10,31.793017625616848,0.9574906631279225,54.72931826472316,pmut_gene=0.25
11,29.695341276466344,0.8926814133595277,50.517880784519505,pmut_gene=0.25
12,27.372087133751055,0.8245397629179821,46.231366332705065,pmut_gene=0.25
13,25.207470481789755,0.7536830664452608,43.07914489223742,pmut_gene=0.25
14,23.58029636225996,0.675357972222541,40.06276996343091,pmut_gene=0.25
15,22.12544016395882,0.6059582268881003,37.47967067870348,pmut_gene=0.25
16,20.832820589352284,0.5456663380451984,35.37790000007756,pmut_gene=0.25
17,19.960579189377288,0.4961272285684678,33.15183244069593,pmut_gene=0.25
18,18.795662775326676,0.45528712045592956,31.724145271387897,pmut_gene=0.25
19,17.653462462328683,0.4195020663186429,29.80001930478272,pmut_gene=0.25
20,16.91406669327961,0.3882043968190732,28.71998197425611,pmut_gene=0.25
21,16.144213498477825,0.3595438600487371,27.72818051921225,pmut_gene=0.25
22,15.798001663857027,0.34095402134076863,26.348022369437185,pmut_gene=0.25
23,15.371552296351219,0.31302866209900915,25.601240494081033,pmut_gene=0.25
24,14.956621944342212,0.2977432667321732,25.43504481969062,pmut_gene=0.25
25,14.353253095193518,0.2770698074903727,24.3165226145753,pmut_gene=0.25
26,14.008155367083155,0.25828577682918147,23.549310386974774,pmut_gene=0.25
27,13.598549264173867,0.244221038855303,22.98055001517329,pmut_gene=0.25
28,13.168954853458283,0.2273847845444459,22.712030432764355,pmut_gene=0.25
29,13.032716833436961,0.2155225569632235,22.57718469823183,pmut_gene=0.25
