It,AveBestFitness,AvgConvergence,ConfidenceInterval,ExperimentName
76,3.7780427264088723,0.08356533389520106,6.833420713599239,pmut_ind=0.5
77,3.7157371557179477,0.08393900672978614,6.689870282386386,pmut_ind=0.5
78,3.6466557793804073,0.07922995811030766,6.35089135162005,pmut_ind=0.5
79,3.6121916940691903,0.07998446657060138,6.44954414852078,pmut_ind=0.5
80,3.573472952546088,0.07954827920289828,6.592207187529037,pmut_ind=0.5
81,3.5129227592221146,0.08101961658473782,6.23911009761907,pmut_ind=0.5
82,3.4363895306205756,0.08092165263329659,6.2646429753516975,pmut_ind=0.5
83,3.3821147961770817,0.07889671060287766,6.2430754416957095,pmut_ind=0.5
84,3.3244735434032804,0.07280462318880829,6.0366534965708345,pmut_ind=0.5
85,3.3080344641547055,0.07863277126983255,6.344528752004082,pmut_ind=0.5
86,3.269200573905214,0.0803119747991558,6.346437616387546,pmut_ind=0.5
87,3.109689823652454,0.07377676443564447,6.194329897169785,pmut_ind=0.5
88,2.897924190841351,0.0708413834828365,5.904993171691623,pmut_ind=0.5
89,2.85940242347957,0.07470047814523535,6.0625079506140445,pmut_ind=0.5
90,2.792129975648542,0.08223217844852475,6.119711537579911,pmut_ind=0.5
91,2.751252303306866,0.07590574296217796,5.779182658973187,pmut_ind=0.5
92,2.7308564797346175,0.07470584386418423,5.606227039586437,pmut_ind=0.5
93,2.64043384154013,0.07757483441016182,5.397008773037215,pmut_ind=0.5
94,2.6081664562213507,0.07794474479538617,5.6069676998496,pmut_ind=0.5
95,2.5730806408270377,0.0782593666178508,5.480245030142194,pmut_ind=0.5
96,2.521575331634497,0.07785975746427395,5.359344882713203,pmut_ind=0.5
97,2.4552447121025107,0.07915377312633036,5.2631289837252675,pmut_ind=0.5
98,2.409298525957658,0.07581562294954343,5.149684446707246,pmut_ind=0.5
99,2.3557802979565854,0.07983453441694001,5.149156077862411,pmut_ind=0.5
0,93.71050531974555,2.6675247376311986,158.85563816106483,pmut_ind=0.7
1,84.55189580716436,2.4110254549744194,137.9229580205515,pmut_ind=0.7
2,74.94868041186282,2.15558219537724,120.57217740120197,pmut_ind=0.7
3,65.25380604635765,1.9071734765787889,105.22731217757021,pmut_ind=0.7
4,59.367141765562,1.686141858152567,92.57770880735032,pmut_ind=0.7
5,51.920330744706206,1.4996766007532554,82.05786563598586,pmut_ind=0.7
6,45.56269213198153,1.3222336198016864,72.71836074013042,pmut_ind=0.7
7,40.52694841943681,1.1718465739284603,65.16964463938072,pmut_ind=0.7
8,36.39505407403492,1.0302445835549743,58.75633414365275,pmut_ind=0.7
9,32.12035081683831,0.9415420835982918,52.90783787819649,pmut_ind=0.7
10,30.02035450887688,0.8531105913074656,48.09375516918092,pmut_ind=0.7
11,28.04029427906345,0.7675093892059122,44.14324752009059,pmut_ind=0.7
12,25.193640975966545,0.6949951554021071,40.598833761608944,pmut_ind=0.7
13,22.998398492100446,0.6329530051732243,36.998935241315614,pmut_ind=0.7
14,21.741288598588962,0.5697877130454608,33.897180902798134,pmut_ind=0.7
15,20.893801743194732,0.5198642730662357,31.601135073703723,pmut_ind=0.7
16,19.11681426395256,0.4687405793382975,29.26490225804701,pmut_ind=0.7
17,17.971411540150648,0.40824878467633524,27.206246233648983,pmut_ind=0.7
18,17.02991743988001,0.3570421134620466,25.708169531920138,pmut_ind=0.7
19,16.31388278470137,0.3135467197279484,24.344988873747152,pmut_ind=0.7
20,15.814583472993139,0.2740937732950386,22.971331739659586,pmut_ind=0.7
21,15.144081313531869,0.23596557607613916,21.70751938516805,pmut_ind=0.7
22,14.54623040636376,0.2187665517832513,21.174762652424295,pmut_ind=0.7
23,13.9846949109167,0.19722303950281805,20.22967911091465,pmut_ind=0.7
24,13.486606508770821,0.18246716296651386,19.370664952066637,pmut_ind=0.7
25,13.116414858721921,0.1661336086916053,18.845077444104266,pmut_ind=0.7
26,12.700294899402737,0.1632661799051799,18.401791039689588,pmut_ind=0.7
27,12.227312633645955,0.15990496541737934,17.82467437676766,pmut_ind=0.7
28,11.877844252330597,0.15081162346067434,17.32285546581297,pmut_ind=0.7
29,11.35342880447766,0.15197821597878275,16.94453117264778,pmut_ind=0.7
30,10.920278629101631,0.14771224010383646,16.356545768640775,pmut_ind=0.7
31,10.579785611806487,0.13947378898067928,16.090994999058868,pmut_ind=0.7
32,10.325042593729487,0.13250196034519554,15.569993130511408,pmut_ind=0.7
33,9.995320486202809,0.1363508645675647,15.178550190062863,pmut_ind=0.7
34,9.639295539582099,0.13868956293238663,14.804548836945903,pmut_ind=0.7
35,9.421901277580327,0.1369787549006557,14.326649340924286,pmut_ind=0.7
36,9.10204233951085,0.1395322019027024,14.153308117585597,pmut_ind=0.7
37,8.731866330700244,0.13143202792482708,13.422924660260769,pmut_ind=0.7
38,8.468833333621026,0.1279783522811446,13.102954691197606,pmut_ind=0.7
39,8.314865532869472,0.13076923937276838,12.869844406983821,pmut_ind=0.7
40,8.016243202709527,0.1317834096980455,12.715810498710905,pmut_ind=0.7
41,7.853161543754441,0.13215321708431577,12.314753844741876,pmut_ind=0.7
42,7.479771165630341,0.13543034975831586,12.46973069374191,pmut_ind=0.7
43,7.177957401752282,0.13605875111723764,12.11566752636976,pmut_ind=0.7
44,6.978183158165554,0.136476013730889,11.77535879628651,pmut_ind=0.7
45,6.762647816070027,0.13444508392412668,11.642113379331661,pmut_ind=0.7
46,6.4792933864106645,0.13626952508155551,11.351444623807112,pmut_ind=0.7
47,6.327425354297446,0.138401383107325,11.225735801304584,pmut_ind=0.7
48,6.049018308583377,0.1380610696826653,10.672457854688897,pmut_ind=0.7
49,5.770905680242193,0.13421697932237928,10.389658284935226,pmut_ind=0.7
50,5.539433890130453,0.1296683249009965,10.122675543664005,pmut_ind=0.7
51,5.355529324164763,0.13772637283091912,10.035568978128488,pmut_ind=0.7
52,5.1829015038899815,0.1354443290349802,10.030183555952899,pmut_ind=0.7
53,5.050587557409922,0.1348212392867939,9.592672270552649,pmut_ind=0.7
54,4.793646161179476,0.1284189977878751,9.409040648681938,pmut_ind=0.7
55,4.56994235699518,0.12506678923583311,9.343934420307022,pmut_ind=0.7
56,4.470971579742809,0.12409239047263171,9.099969372233813,pmut_ind=0.7
57,4.287561344207919,0.12003363104142807,8.869396825368808,pmut_ind=0.7
58,4.024357220712402,0.11471747601014656,8.565820879685345,pmut_ind=0.7
59,3.9154882966976894,0.11764001723313179,8.72653525925525,pmut_ind=0.7
60,3.8495553245868352,0.11627339559462165,8.384388300452732,pmut_ind=0.7
61,3.7454686945680336,0.11600651587755606,8.143451423553236,pmut_ind=0.7
62,3.6416513947405336,0.1132264309528848,7.724648150937844,pmut_ind=0.7
63,3.5294859488141994,0.10746633838160169,7.811268350045353,pmut_ind=0.7
64,3.3851853847518436,0.10410598829649279,7.363048527769222,pmut_ind=0.7
65,3.2537922831916095,0.10589996324476944,7.735150790174973,pmut_ind=0.7
66,3.216715577150981,0.10613122935626465,7.476966970886388,pmut_ind=0.7
67,3.159481790092686,0.10204835479734609,7.261291386952501,pmut_ind=0.7
68,2.955173782705711,0.10965226720095979,7.449101704520884,pmut_ind=0.7
69,2.98083755650371,0.10183307706805363,6.962708437472584,pmut_ind=0.7
70,2.962126195806514,0.10097402162171525,6.991402544820701,pmut_ind=0.7
71,2.8409148039902097,0.10517609757417119,7.172034544225545,pmut_ind=0.7
72,2.7807512333648696,0.10460118845733289,6.6889763300835785,pmut_ind=0.7
73,2.6872969909918445,0.10798817364401257,6.8410828968826,pmut_ind=0.7
74,2.5671096815916075,0.10341686268326374,6.673681121281725,pmut_ind=0.7
75,2.5255225351514494,0.09782902999844816,6.421004148879134,pmut_ind=0.7
76,2.456472397044462,0.09721465326908794,6.528082955718071,pmut_ind=0.7
77,2.3837793740648876,0.09741169337070692,6.438116131121361,pmut_ind=0.7
78,2.353633671164242,0.0989822561385048,6.334030544239305,pmut_ind=0.7
79,2.2494086852468995,0.0994431069216152,6.174716350419908,pmut_ind=0.7
80,2.229746588470192,0.09405032131843641,6.2722299292766,pmut_ind=0.7
81,2.1750538553609657,0.09646086237646136,6.211943634995107,pmut_ind=0.7
82,2.1285430929400033,0.08935702960070845,5.998157536063534,pmut_ind=0.7
83,1.9811395278257384,0.09381059710631397,6.011952565400023,pmut_ind=0.7
84,1.9166258741418833,0.09286340049814377,5.829140661221643,pmut_ind=0.7
85,1.8331668747919285,0.09650743777711551,5.848255913435059,pmut_ind=0.7
86,1.7938019689524354,0.09662931879976817,5.861290206945314,pmut_ind=0.7
87,1.7658723025626553,0.09336080299173265,5.420115210937923,pmut_ind=0.7
88,1.6789746563684669,0.0975250989039192,5.828998262301289,pmut_ind=0.7
89,1.663037871156647,0.0978511425450128,5.7172286409415,pmut_ind=0.7
90,1.5821704319688776,0.09990771044287543,5.49422150762717,pmut_ind=0.7
91,1.5237663264651313,0.09572234800430825,5.460831089028995,pmut_ind=0.7
92,1.5155949359849463,0.09579246781128088,5.175917999024236,pmut_ind=0.7
93,1.484620522804225,0.09954802207954148,5.499942929249313,pmut_ind=0.7
94,1.424226274092205,0.09260559777942402,5.219334450123498,pmut_ind=0.7
95,1.3978589219588708,0.09708273982992151,5.319493622603306,pmut_ind=0.7
96,1.33843056311743,0.09542937610519919,5.3224060232840715,pmut_ind=0.7
97,1.286600868612012,0.09503828320191604,5.231518863396855,pmut_ind=0.7
98,1.290114898506681,0.08902792267084068,5.197922100036943,pmut_ind=0.7
99,1.2177960695443852,0.09241130897222113,5.296460883131797,pmut_ind=0.7
0,99.12089072616463,2.662659745453192,158.4030607091257,pmut_ind=0.9
1,86.13843478977864,2.389633620012422,137.92518653227899,pmut_ind=0.9
2,74.62170837973086,2.1313375562720163,121.80179424812572,pmut_ind=0.9
3,66.45851001210211,1.8914441568185956,107.6349094825462,pmut_ind=0.9
4,57.185110054887815,1.6944992004315496,95.14062718753677,pmut_ind=0.9
5,50.38005683726146,1.4896041547362473,84.08065775769539,pmut_ind=0.9
6,42.82888173494852,1.3148321075163922,74.21148621367203,pmut_ind=0.9
7,39.62882852804613,1.1529292571014633,66.00028094262815,pmut_ind=0.9
8,35.70151841258048,1.0071459523340291,59.369518208058594,pmut_ind=0.9
9,32.62948744041976,0.8842096522491852,53.362335683178244,pmut_ind=0.9
10,29.318108432227667,0.8035983010916272,48.196001715447196,pmut_ind=0.9
11,27.451204160027764,0.7290568112661138,43.78251130167026,pmut_ind=0.9
12,25.213779119676737,0.649546164784648,40.35782139012745,pmut_ind=0.9
13,23.39692501957727,0.5890901340455489,37.107585523312004,pmut_ind=0.9
14,21.413485951021972,0.5304077376689955,34.436748881415696,pmut_ind=0.9
15,20.553995812009596,0.48105729244075146,32.29102779451022,pmut_ind=0.9
16,19.363161281590138,0.43862224462457544,30.215633001370108,pmut_ind=0.9
17,18.0362182827544,0.40342844789468646,28.47060982846873,pmut_ind=0.9
18,17.272959996733196,0.3726368493371572,27.132198692031473,pmut_ind=0.9
19,16.579275321557837,0.3376593890760968,26.086016103903543,pmut_ind=0.9
20,15.389964245270667,0.30471835285185384,24.79951776646221,pmut_ind=0.9
21,14.455942809310816,0.2806170453190831,23.56267904710054,pmut_ind=0.9
22,13.595270439089228,0.2594587459179733,22.522313935188212,pmut_ind=0.9
23,12.801553769082174,0.24371259632411732,21.34504049586644,pmut_ind=0.9
24,12.411816692695197,0.23752329467573444,20.62476713720801,pmut_ind=0.9
25,11.83179410299646,0.22525795847349997,19.85926453745573,pmut_ind=0.9
26,11.457868709575317,0.21423968777929295,18.965812214557275,pmut_ind=0.9
27,11.063793277147509,0.20572606445474306,18.175286277948,pmut_ind=0.9
28,10.574708434622243,0.20122358804280435,17.684806563771044,pmut_ind=0.9
29,10.306981632070496,0.1912568668801093,17.233101506397198,pmut_ind=0.9
30,9.83616929116104,0.17891386369878742,16.71809343900214,pmut_ind=0.9
31,9.459063887890446,0.1745327768872214,16.495131527653747,pmut_ind=0.9
32,9.213754603865384,0.16390884062989905,15.82003734715369,pmut_ind=0.9
33,8.753042774260868,0.16282592180502337,15.398911436893288,pmut_ind=0.9
34,8.534978892040577,0.16028933438301454,15.355079764085422,pmut_ind=0.9
35,8.310018481750939,0.15346009349549247,14.714230411458733,pmut_ind=0.9
36,8.060850145961288,0.14922513461860865,14.093748612365061,pmut_ind=0.9
37,7.806199511633096,0.15399634730255599,14.062774139054032,pmut_ind=0.9
38,7.541856914888503,0.1543307509301399,13.6667397476736,pmut_ind=0.9
39,7.358212665482534,0.15932957409755025,13.568340036244253,pmut_ind=0.9
40,7.108861929187052,0.14967813899463245,12.920346091190368,pmut_ind=0.9
41,6.917860640273753,0.15414477589331463,12.94413098139735,pmut_ind=0.9
42,6.5611107951436916,0.1591506819579713,12.82804757959984,pmut_ind=0.9
43,6.317409341384308,0.15918374230539556,12.709039392966654,pmut_ind=0.9
44,6.136773332722391,0.15536064191451604,12.614837226294494,pmut_ind=0.9
45,5.814478393733142,0.15370504685460526,12.4242964948883,pmut_ind=0.9
46,5.614843846043912,0.15661794680070976,11.779582637859153,pmut_ind=0.9
47,5.393059217709583,0.1601931797014034,11.459179370148833,pmut_ind=0.9
48,5.264510995437551,0.16169566228407867,11.442704122762835,pmut_ind=0.9
49,5.061813952728697,0.1593096336543343,11.123532933162066,pmut_ind=0.9
50,4.806436945142485,0.15967174722821634,10.791847500910487,pmut_ind=0.9
51,4.645506189122574,0.16372531983141506,10.64485832113964,pmut_ind=0.9
52,4.522693884701214,0.1541625033061864,10.356558199224164,pmut_ind=0.9
53,4.418785948624538,0.15172302836528567,10.357585910655946,pmut_ind=0.9
54,4.34647739063294,0.14279605011054022,10.000093499044773,pmut_ind=0.9
55,4.232460337218476,0.1363762905118421,9.813037733433095,pmut_ind=0.9
56,4.131954992284732,0.1349146940389519,9.774635640807313,pmut_ind=0.9
57,3.9902832503952586,0.13567600593827392,9.659791111732947,pmut_ind=0.9
58,3.8883214993857447,0.13277869067955975,9.480370355584007,pmut_ind=0.9
59,3.8088385924560697,0.13059036668946866,9.237100848652773,pmut_ind=0.9
60,3.742257292521212,0.13480254231447672,9.25291252771744,pmut_ind=0.9
61,3.661905693981605,0.13777986345621537,9.223510898494833,pmut_ind=0.9
62,3.5327105219954027,0.13049074476512706,8.707226324377944,pmut_ind=0.9
63,3.3860542994762133,0.12574297150965416,8.580841320634269,pmut_ind=0.9
64,3.2721289835430705,0.1259547947455096,8.767974402071426,pmut_ind=0.9
65,3.151465941764624,0.12198317845358801,8.486146244645752,pmut_ind=0.9
66,3.072684095985429,0.12066604528993494,8.320631349912798,pmut_ind=0.9
67,2.9893515746121753,0.12287546897790227,8.172475688191009,pmut_ind=0.9
68,2.874038524321533,0.12362194182724044,8.091939390173216,pmut_ind=0.9
69,2.7551640953580616,0.12302276825142695,8.131220772495553,pmut_ind=0.9
70,2.614916136437892,0.12799057618720103,8.206857657513574,pmut_ind=0.9
71,2.5482897553257806,0.12404301694229866,7.881505371756236,pmut_ind=0.9
72,2.4767570447658103,0.12358712076105231,7.648445075423907,pmut_ind=0.9
73,2.40966723831849,0.12724118075702356,7.91489490872918,pmut_ind=0.9
74,2.3888511721564565,0.12490461075307958,7.801618732274732,pmut_ind=0.9
75,2.3545924523795163,0.1244763282240571,7.645018714495656,pmut_ind=0.9
76,2.2296180650556265,0.12200508118218659,7.632174232386873,pmut_ind=0.9
77,2.1968085926904926,0.11873930448629597,7.3044156939511495,pmut_ind=0.9
78,2.115550495173209,0.11322666390205557,7.605463684784211,pmut_ind=0.9
79,2.047993924271011,0.10880299762174411,7.302739363053799,pmut_ind=0.9
80,1.937622952565604,0.11142934695803214,7.268049011533887,pmut_ind=0.9
81,1.884753877559309,0.11089400601174487,6.911354339022598,pmut_ind=0.9
82,1.78890199059475,0.11562477675900795,7.127019764060794,pmut_ind=0.9
83,1.7553650601351525,0.11425151048187808,7.11844843654535,pmut_ind=0.9
84,1.6825998198066874,0.1199520196369309,7.1332517342012265,pmut_ind=0.9
85,1.6197351728500005,0.12128479166387303,7.121174480847936,pmut_ind=0.9
86,1.6012785397181006,0.11774123119767164,6.806285646123202,pmut_ind=0.9
87,1.58839233384525,0.11955321216990951,6.9768301561363995,pmut_ind=0.9
88,1.5382438429051741,0.11300527555817116,6.447354444773525,pmut_ind=0.9
89,1.4285110285634366,0.11452728804652933,6.601349073506784,pmut_ind=0.9
90,1.379101607155912,0.11173152320173436,6.523309258800618,pmut_ind=0.9
91,1.3779979014427046,0.1138309218719653,6.705414298167927,pmut_ind=0.9
92,1.3655253886847292,0.11624402252242078,6.447112070739747,pmut_ind=0.9
93,1.3026291032098385,0.11046648033029821,6.194150302958278,pmut_ind=0.9
94,1.2541850799947534,0.11269636042790629,6.366051363622517,pmut_ind=0.9
95,1.1880503415856694,0.10951621364972354,6.262333176888852,pmut_ind=0.9
96,1.1882532694665613,0.11749789428867516,6.1783740720849245,pmut_ind=0.9
97,1.138688420069292,0.115043832824993,6.098854557865276,pmut_ind=0.9
98,1.1224027048848333,0.11384967131663579,6.338469438271817,pmut_ind=0.9
99,1.0276634412701389,0.11351908184655102,6.018793672748635,pmut_ind=0.9
