It,AveBestFitness,AvgConvergence,ConfidenceInterval,ExperimentName
61,22.073857149007996,0.008985516975356187,22.958616301893723,pmut_ind=0.025
62,22.0149060280662,0.010934167718890029,22.7301519720108,pmut_ind=0.025
63,21.91278158349102,0.009548237773165057,22.44687163913841,pmut_ind=0.025
64,21.874451061014383,0.010886300087177891,22.274557820871838,pmut_ind=0.025
65,21.852275332471248,0.009606930039931934,22.216562740891476,pmut_ind=0.025
66,21.831185349630605,0.00870402884267857,22.15675147380121,pmut_ind=0.025
67,21.379008538311396,0.009165098045205301,22.07182115440226,pmut_ind=0.025
68,21.369599249614406,0.012634275306096733,22.10492332474731,pmut_ind=0.025
69,21.245116189512483,0.012682946959240663,21.973012261680857,pmut_ind=0.025
70,21.187015639921558,0.011720513391058389,21.88886729835095,pmut_ind=0.025
71,21.165069744965304,0.009928231876877015,21.750818342626474,pmut_ind=0.025
72,21.01154186880869,0.01180422527954885,21.51705590835972,pmut_ind=0.025
73,20.94273416282675,0.010668206453963108,21.427993552339842,pmut_ind=0.025
74,20.856756933802274,0.009374938192844079,21.35385363565744,pmut_ind=0.025
75,20.827176565984402,0.007049177804866556,21.254127330792585,pmut_ind=0.025
76,20.82211521724289,0.00531464740287226,21.132666433128225,pmut_ind=0.025
77,20.744272305665433,0.004056096059547379,21.03660758003243,pmut_ind=0.025
78,20.679342534617025,0.004416939828391351,21.019682386649926,pmut_ind=0.025
79,20.668263109006546,0.005903927360086828,20.96586800519607,pmut_ind=0.025
80,20.653011713443377,0.0063808600897467685,20.95168450779552,pmut_ind=0.025
81,20.635317338420368,0.00705939621115878,20.901880431235348,pmut_ind=0.025
82,20.635317338420368,0.006448217531640709,20.813609097062223,pmut_ind=0.025
83,20.41119467909992,0.009521746745624959,20.850763028282216,pmut_ind=0.025
84,20.26312056156173,0.010620167229615455,20.77786463025851,pmut_ind=0.025
85,19.95234568325699,0.009745944427770293,20.736470734719127,pmut_ind=0.025
86,19.78527578479794,0.010068471236820467,20.639018732707914,pmut_ind=0.025
87,19.72823298952289,0.012059458154636904,20.5304726453473,pmut_ind=0.025
88,19.657025432588384,0.011712714397387136,20.37272499719149,pmut_ind=0.025
89,19.209227521307486,0.01194544640754557,20.161620646742467,pmut_ind=0.025
90,19.092939453559943,0.012667227091706942,19.995089961849,pmut_ind=0.025
91,18.976193081876314,0.008282312351601864,19.738055933706942,pmut_ind=0.025
92,18.934106609719183,0.008434890584674547,19.58358496687494,pmut_ind=0.025
93,18.906575433296457,0.00884764639222463,19.39853291954002,pmut_ind=0.025
94,18.80545175087665,0.007297798204917523,19.22103857678917,pmut_ind=0.025
95,18.787328438800504,0.007148447481600666,19.14201695887784,pmut_ind=0.025
96,18.777888992079678,0.008373515808821525,19.06032218770979,pmut_ind=0.025
97,18.71216354409155,0.008038691152413872,19.068739441794275,pmut_ind=0.025
98,18.69282211314784,0.007899581287847294,18.940709716796892,pmut_ind=0.025
99,18.69282211314784,0.006258796641670584,18.884324063890947,pmut_ind=0.025
0,96.79050784628683,2.659112763785182,158.68551769797642,pmut_ind=0.05
1,87.71105343904537,2.374624690250641,137.40595089118406,pmut_ind=0.05
2,72.34479007449471,2.1061564101095462,119.80982903162035,pmut_ind=0.05
3,64.64397716544775,1.856071479618052,104.6034728349109,pmut_ind=0.05
4,57.675766499822934,1.6387182003689256,91.02512729445579,pmut_ind=0.05
5,51.447859963991434,1.4467830619543063,79.64916461113094,pmut_ind=0.05
6,47.1592959998502,1.2601298915169445,69.92110166773294,pmut_ind=0.05
7,42.23120254978531,1.0896069360280451,61.765581540324526,pmut_ind=0.05
8,38.757391384023535,0.9168670809224154,54.69769292612689,pmut_ind=0.05
9,34.96352056523919,0.7817786930725511,48.89031514207856,pmut_ind=0.05
10,32.68838688216077,0.6648102269981272,44.318923732639945,pmut_ind=0.05
11,30.67141419574264,0.5459560851889926,40.37401325456779,pmut_ind=0.05
12,29.888199162713157,0.45369831748179956,37.34440844624438,pmut_ind=0.05
13,28.728762543672868,0.39387550846345293,34.83424968642799,pmut_ind=0.05
14,27.807609624054475,0.3216429919689371,32.62927595414492,pmut_ind=0.05
15,26.660601605129163,0.24298579576403595,30.811083130561215,pmut_ind=0.05
16,26.182123917395838,0.19676650804708887,29.54306260610974,pmut_ind=0.05
17,25.60664733037444,0.14453265058001283,28.452871487102403,pmut_ind=0.05
18,25.341271743944482,0.10676778250193394,27.638309399926214,pmut_ind=0.05
19,24.970655528887278,0.08519620170803795,26.899832265556668,pmut_ind=0.05
20,24.137809289508862,0.05644475878329059,26.25880486544662,pmut_ind=0.05
21,24.034811779016216,0.03720723178985423,25.86867777100935,pmut_ind=0.05
22,23.88797346668401,0.029595264921659856,25.429259258767853,pmut_ind=0.05
23,23.652790020695704,0.02179351600969822,24.923433552675352,pmut_ind=0.05
24,23.465345551270833,0.019027152803475875,24.51133301005707,pmut_ind=0.05
25,23.27978486025495,0.017172418933611724,24.189753878414095,pmut_ind=0.05
26,23.063710377100406,0.018893650505341857,23.974187371000728,pmut_ind=0.05
27,22.82581399448858,0.02072979942261562,23.89253185431317,pmut_ind=0.05
28,22.38231023447732,0.019170632210778613,23.667370711962743,pmut_ind=0.05
29,21.90398677550271,0.021603750835993918,23.548591228076646,pmut_ind=0.05
30,21.583968241180784,0.019078117748347452,23.264659760599606,pmut_ind=0.05
31,21.4898598229773,0.020294180286330416,23.061249442267748,pmut_ind=0.05
32,21.186870662868824,0.020989793079730548,22.819228191339874,pmut_ind=0.05
